District,Monthly Rainfall - January,Monthly Rainfall - February,Monthly Rainfall - March,Monthly Rainfall - April,Monthly Rainfall - May,Monthly Rainfall - June,Monthly Rainfall - July,Monthly Rainfall - August,Monthly Rainfall - September,Monthly Rainfall - October,Monthly Rainfall - November,Monthly Rainfall - December,Annual 2012 - Total
Ambala,23.00,0.00,0.00,19.50,1.00,5.00,194.00,199.50,211.00,0.00,0.00,7.00,660.00
Panchkula,19.00,0.00,0.00,0.00,0.00,2.00,210.00,392.00,116.00,0.00,0.00,0.00,739.00
Yamunanagar,19.00,0.50,1.00,7.50,0.50,8.30,205.00,471.50,126.00,0.00,2.00,4.00,845.30
Kurukshetra,9.00,0.00,0.00,4.50,3.50,6.00,46.00,143.50,46.00,0.00,0.00,4.00,262.50
Kaithal,4.00,0.00,0.00,9.70,4.70,2.30,26.30,79.70,47.00,0.00,0.00,1.30,175.00
Karnal,21.00,0.50,0.00,8.30,2.00,0.00,66.60,240.50,80.50,0.00,0.00,4.00,423.40
Panipat,19.00,0.00,0.00,17.00,0.00,8.00,92.00,208.00,27.00,0.00,2.00,10.00,384.00
Sonipat,21.00,0.00,0.00,9.00,0.00,0.00,29.00,299.30,23.00,0.00,1.50,20.50,403.30
Rohtak,3.50,0.00,0.00,6.00,0.00,2.00,43.00,123.50,26.00,1.00,0.00,4.50,209.50
Jhajjar,3.00,0.00,0.00,7.30,3.80,0.00,25.40,142.20,45.00,2.60,0.00,1.80,231.10
Faridabad,9.50,0.00,0.00,10.00,0.00,12.00,75.80,116.00,107.50,0.00,0.00,0.50,331.30
Palwal,4.80,0.00,0.00,5.60,3.70,2.80,108.40,205.90,60.30,0.00,0.00,0.00,391.50
Gurgaon,2.80,0.80,0.00,6.80,0.00,7.80,87.00,306.20,100.30,0.00,0.00,0.00,511.70
Mewat,6.00,0.00,0.00,9.20,0.50,7.80,88.20,189.50,106.50,1.50,0.20,0.00,409.40
Rewari,1.50,0.00,0.00,2.50,3.00,3.80,41.80,235.30,72.00,0.00,0.00,0.00,359.90
Mahendragarh,10.50,0.00,0.00,7.00,29.00,11.00,55.50,284.50,54.50,12.50,0.00,0.00,464.50
Bhiwani,2.80,0.00,0.00,18.40,5.60,6.40,50.20,167.80,42.40,1.20,0.00,3.20,298.00
Jind,13.00,0.00,0.00,8.00,0.00,0.00,71.00,192.30,57.40,0.70,4.00,6.30,660.00
Hisar,3.40,0.00,0.00,0.00,5.80,4.00,33.30,119.80,24.00,2.30,1.30,2.50,739.00
Fatehabad,1.50,0.00,0.00,19.00,0.00,11.00,28.00,96.50,31.00,4.00,0.00,1.50,845.30
Sirsa,3.00,0.00,0.00,13.00,2.50,2.50,36.50,115.00,59.00,8.00,0.00,2.50,262.50
